log_money_spent_flight,log_money_spent_hotel,log_avg_days_booking_to_trip
7.515997952451638,7.762596048540069,2.302585092994046
7.506756601651853,7.289610521451167,1.9459101490553132
7.775107835733779,8.425077902508432,2.302585092994046
5.28776185260852,7.256297239690681,1.9459101490553132
7.465598067511184,6.2166061010848646,2.0794415416798357
8.170044160130908,7.0630481633881725,2.302585092994046
7.387894865415763,7.232010331664759,2.0794415416798357
7.820078149294907,6.818924065275521,2.0794415416798357
8.006900758811906,8.31752199628717,2.302585092994046
9.965353756211895,5.831882477283517,3.6888794541139363
6.909354000345834,8.274866820685254,1.9459101490553132
7.284134806195205,6.766882720100721,2.5649493574615367
7.2213974531034495,6.852242569051878,1.9459101490553132
7.679112720078643,6.786265381394427,2.3978952727983707
7.874054480209538,7.692934544988576,2.1972245773362196
7.318274261392981,5.921578419643816,2.0794415416798357
6.898108901930332,7.333676395657684,2.70805020110221
9.862071631676537,7.881182202227102,2.1972245773362196
6.392084603552947,8.483222671845084,2.302585092994046
8.745395923466381,8.29284891952551,2.639057329615259
6.039301876522142,6.887450525641773,2.1972245773362196
8.425888977007338,7.338368180622954,2.0794415416798357
7.166188751074794,7.768110378525988,2.70805020110221
8.224297551911569,6.089044875446846,2.4849066497880004
7.685978631897202,8.148734808937169,2.0794415416798357
7.743182966798853,6.628041376179533,2.302585092994046
6.21879930304066,8.014335737299424,2.0794415416798357
6.718529945871388,7.103322062526113,2.0794415416798357
7.773173680482536,8.33375100695358,2.0794415416798357
6.0205377945936895,6.814542897259958,2.3978952727983707
5.304299438225584,6.68586094706836,1.9459101490553132
9.6162986917688,7.922623574217286,2.302585092994046
8.801078063619633,7.863035928147488,2.0794415416798357
6.907255153940455,6.6419651529464545,1.791759469228055
6.479891175930494,7.107425474110705,2.0794415416798357
7.039660349862076,7.053585727193677,2.0794415416798357
7.750743867781242,7.404583393104274,2.3978952727983707
5.7829016791088,5.198497031265826,2.302585092994046
0.0,7.736569070963616,1.9459101490553132
5.135798437050262,6.755768921984256,2.0794415416798357
7.985790640661416,8.209580483475577,2.4849066497880004
0.0,0.0,0.0
0.0,0.0,0.0
7.338823154469806,7.949091499830517,2.5649493574615367
7.867143813759015,7.8826922062890254,2.0794415416798357
0.0,5.863631175598097,1.3862943611198906
9.115809888129949,7.683219502031296,2.0794415416798357
9.634142982321205,7.312553498102598,2.302585092994046
6.487075005067492,6.364750756851911,1.9459101490553132
8.426743181827494,6.499787040655854,2.1972245773362196
5.711089049838639,5.459585514144159,2.0794415416798357
7.242869450993779,6.341064522374751,1.9459101490553132
0.0,0.0,0.0
0.0,5.8888779583328805,1.6094379124341003
7.891330757661889,8.880585523102495,2.4849066497880004
0.0,6.340359303727752,2.772588722239781
6.128396401603126,8.077198748410838,2.1972245773362196
7.436970767859719,7.630169957222651,2.0794415416798357
7.5693085879509034,8.364927400735464,2.1972245773362196
0.0,6.641182169740591,3.7612001156935624
7.820840879907344,6.51025834052315,2.0794415416798357
9.438129117650119,7.556427969440253,2.1972245773362196
8.612666994197228,7.846589975291186,2.0794415416798357
7.294037567673527,7.2633296174768365,2.0794415416798357
6.705639094860003,7.59337419312129,2.0794415416798357
8.182391558559145,8.973731569708402,2.1972245773362196
8.200535346727882,7.924651238030257,2.1972245773362196
5.258536496536192,0.0,1.791759469228055
6.9287336853673285,5.455321115357702,2.0794415416798357
7.417520340550807,5.497168225293202,2.302585092994046
0.0,0.0,0.0
7.570030795874995,6.380122536899765,2.1972245773362196
7.027935439238242,7.3098814858247865,2.0794415416798357
0.0,0.0,0.0
7.3171460050927735,7.4999765409521215,2.0794415416798357
8.426940202438676,8.510168576479273,1.9459101490553132
6.741582623927553,8.051022208190679,2.8903717578961645
0.0,6.842683282238422,2.302585092994046
7.655011785189115,8.282988692742602,2.1972245773362196
7.23164873339649,5.53338948872752,1.791759469228055
9.052539705712137,7.691200097522863,2.1972245773362196
7.317677107807243,7.542213463193403,2.1972245773362196
7.104226258880511,5.220355825078325,1.9459101490553132
9.100078977718645,8.782783017393202,1.791759469228055
7.351350762451569,6.926577033222725,2.1972245773362196
7.587411869359583,6.652863029353347,2.1972245773362196
7.988916174036491,7.83399634170946,2.3978952727983707
7.528600547786677,7.409741954080923,2.0794415416798357
6.950335726517255,6.870053411798126,2.3978952727983707
7.607629780291509,7.6093665379542115,2.1972245773362196
0.0,0.0,0.0
7.766798181254168,5.123963979403259,2.0794415416798357
7.680083257416523,7.789040401657477,1.791759469228055
0.0,0.0,0.0
8.085579160813012,6.7580945044277305,2.3978952727983707
0.0,0.0,0.0
5.8971538676367405,5.488110938180692,2.302585092994046
0.0,0.0,0.0
7.198407934878751,7.00033446027523,2.4849066497880004
0.0,7.860570785538664,1.6094379124341003
0.0,0.0,0.0
7.967938541030465,7.4164987365438035,2.3978952727983707
6.888368565181947,7.65491704784832,2.1972245773362196
7.880275104122722,8.098034756176071,2.302585092994046
0.0,0.0,0.0
6.725393721388161,7.58629630715272,1.9459101490553132
9.113091313761311,9.00663173330058,3.828641396489095
0.0,0.0,0.0
0.0,0.0,0.0
6.8724389338545695,7.403670290012373,2.1972245773362196
8.75156941934356,7.190676034332207,2.0794415416798357
6.71744187225863,7.336936913707618,2.302585092994046
7.5905490474625905,6.09807428216624,2.0794415416798357
8.562816441440654,8.858652969548489,2.302585092994046
8.73785366243664,7.732807530422021,2.1972245773362196
8.0149968943483,7.175489713624222,2.1972245773362196
7.225918058687505,6.4990348781533,1.791759469228055
10.194865287606524,8.403800504061147,4.23410650459726
7.939230116662755,6.86171134048073,2.1972245773362196
6.9726062513017535,6.226536669287466,2.302585092994046
0.0,0.0,0.0
7.099614540256581,6.326149473155099,1.9459101490553132
6.9440872082295275,7.368339686311381,2.639057329615259
7.76624739212892,6.413458957167357,1.9459101490553132
6.1968513768329325,8.17886323029291,2.0794415416798357
6.151029116779321,7.880804344674901,2.4849066497880004
7.215828041081652,8.920335604154756,2.1972245773362196
0.0,0.0,0.0
8.278885239582255,8.09126003466821,2.0794415416798357
7.874054480209538,7.65472754623699,2.0794415416798357
7.91698975649903,7.347621813807634,2.302585092994046
0.0,6.705639094860003,3.091042453358316
6.9653635916024506,5.1298987149230735,2.0794415416798357
7.72731482189652,7.98139158158007,2.302585092994046
7.734865009205049,7.8246058541148065,2.302585092994046
7.157735484249907,6.3080984415095305,2.1972245773362196
7.832093542435593,7.690286020676768,2.1972245773362196
7.2622779083527265,7.596392304064196,2.0794415416798357
7.020101338813675,6.816735880594968,2.302585092994046
8.451053388911692,7.502738210754851,2.1972245773362196
7.627008706626562,7.6708948313621175,1.6094379124341003
8.299808028712693,7.613818684808629,2.1972245773362196
7.731799134343849,7.374629015218945,2.1972245773362196
8.15719845735283,7.5480289699350145,2.1972245773362196
8.676194942888575,7.370860166536716,2.0794415416798357
7.906510399277183,8.49596955496461,2.1972245773362196
8.051850682252658,9.312517827067511,2.0794415416798357
6.795146334599483,5.802118375377063,2.3978952727983707
6.635158843948397,7.233455418621439,1.9459101490553132
8.722808008179484,6.7964884665535505,1.9459101490553132
8.591985215267526,8.061613041876225,1.791759469228055
7.609416115307287,6.9930151229329605,4.605170185988092
7.723252826819543,7.216709486709457,2.3978952727983707
7.303977805723369,6.238324625039508,2.1972245773362196
0.0,0.0,0.0
7.331584071107259,7.922224799537819,2.0794415416798357
5.588745664667843,7.6953031349635665,2.3978952727983707
7.586702110140941,0.0,2.1972245773362196
7.959345838876775,7.717796211013582,2.0794415416798357
7.860455082740456,5.8888779583328805,2.0794415416798357
6.818268112480601,6.55250788703459,2.1972245773362196
8.139848959024727,7.407924322559599,2.1972245773362196
6.821216517564898,6.928537818164665,2.3978952727983707
7.39073682951813,8.866793166683006,2.1972245773362196
8.726692076214984,6.706984578519653,2.0794415416798357
0.0,0.0,0.0
5.896329351992943,6.918695219020472,3.332204510175204
8.361941906144946,8.453401058328458,2.0794415416798357
0.0,8.545002892055505,2.4849066497880004
8.054173120264645,6.630683385642372,2.0794415416798357
7.843887853069831,6.483107351457199,2.0794415416798357
7.507250903460627,7.668093709082406,2.0794415416798357
8.17140166479369,7.247294236974135,2.0794415416798357
7.873178973406502,7.810758116529357,2.0794415416798357
7.312820307068962,8.86488793377419,2.1972245773362196
0.0,0.0,0.0
0.0,7.463363045520021,1.9459101490553132
3.9908341858524357,6.487684018484611,2.1972245773362196
7.13528917859764,6.714170529909472,1.791759469228055
8.26317797643494,6.787506706385962,1.791759469228055
6.837440105067111,7.049254841255837,2.0794415416798357
7.0493416430440075,7.845650934608677,2.3978952727983707
5.9327755507593025,7.4413203897176174,1.9459101490553132
7.2682927537351665,6.608000625296087,2.302585092994046
7.478169694159785,7.2115567333138015,1.9459101490553132
8.714370519442179,8.950325345886068,2.302585092994046
8.517673076253088,8.322151070212902,1.9459101490553132
7.588526188474027,7.0630481633881725,1.791759469228055
0.0,0.0,0.0
7.421117682400098,7.104144092987527,2.302585092994046
8.60469111668872,6.104346704164654,2.302585092994046
6.394426524998027,6.726233402358747,2.0794415416798357
8.076888160465366,7.202661196523238,2.0794415416798357
7.965233024291692,6.639875833826536,2.1972245773362196
6.570182436916891,7.592366128519796,2.0794415416798357
0.0,6.876264611890766,2.995732273553991
7.492203042618741,6.255750041753367,2.302585092994046
0.0,0.0,0.0
7.441554966307949,8.332067707289548,1.791759469228055
8.625024651774234,7.21920270498418,2.302585092994046
7.078088596464025,5.9156628336917,2.3978952727983707
7.35461821578623,8.808070154764538,2.0794415416798357
7.605392364814934,7.973844375944687,2.4849066497880004
6.539730453847818,7.256297239690681,2.302585092994046
8.867159683927516,8.648045999835,2.639057329615259
0.0,0.0,0.0
8.887003487647961,8.116715624819111,2.302585092994046
5.83773044716594,7.0496020032103734,2.302585092994046
9.004238286516825,8.202208436436448,2.0794415416798357
9.162818902672965,7.9919305198524775,2.1972245773362196
7.208600337960199,0.0,2.302585092994046
7.724314069457282,7.967973179662935,1.9459101490553132
7.329880827983409,5.752572638825633,2.302585092994046
6.652992053287465,3.3638415951183864,2.302585092994046
7.244655995221417,6.880384082186005,1.9459101490553132
7.136721843599135,6.927557906278317,2.1972245773362196
7.239286758712179,7.122059881629142,2.302585092994046
8.156051141944737,7.909489492673759,2.302585092994046
7.620165725722929,6.249975242259483,2.4849066497880004
7.643530821597706,7.22402480828583,1.9459101490553132
0.0,0.0,0.0
8.442642044151855,5.953243334287785,2.302585092994046
0.0,0.0,0.0
5.275048739608683,7.618742377670413,2.70805020110221
7.586955653409458,5.003946305945459,2.0794415416798357
6.8679744089702925,0.0,2.302585092994046
8.21970317797337,7.088325302737285,2.0794415416798357
7.862689634448497,6.70196036600254,2.0794415416798357
8.9514141905222,6.05584680603725,2.0794415416798357
9.36220272128543,8.972463821059907,1.9459101490553132
7.980502601455193,7.494986233950533,2.0794415416798357
6.996681488176539,7.680637427560936,2.4849066497880004
7.43413924166398,6.39024066706535,2.302585092994046
0.0,9.059633754551479,1.791759469228055
6.4108325603851375,5.768320995793772,2.70805020110221
6.888878223212448,7.676473646389156,2.1972245773362196
7.624716637641337,6.218600119691729,2.4849066497880004
0.0,6.773080375655535,1.3862943611198906
8.554180643466518,8.055475141757274,1.9459101490553132
8.172362116844923,7.53955882930103,2.3978952727983707
5.3230099791384085,6.710523109452428,2.0794415416798357
8.326710422341575,7.3938782901077555,2.1972245773362196
8.338090448677617,7.948985599412111,2.0794415416798357
7.537270194297227,6.403574197934815,2.302585092994046
6.865056524449022,6.432940092739179,2.3978952727983707
7.8919663073402715,7.398174092970465,2.1972245773362196
6.778671125570599,8.298041661371565,1.791759469228055
8.57778016546518,8.166329898499656,2.1972245773362196
0.0,0.0,0.0
8.202290647362325,5.955319100471629,2.3978952727983707
8.378321852336203,6.846943139585379,2.5649493574615367
7.851271997109883,6.206575926724928,4.060443010546419
8.177262982895734,7.017506142941256,1.791759469228055
6.697898071993661,7.157813362837228,2.1972245773362196
8.188411308079031,8.213923595622743,2.0794415416798357
8.133381937202904,7.9247959139564355,2.1972245773362196
7.876069038923444,7.1770187659099,2.70805020110221
7.02108396428914,9.375430991841775,2.302585092994046
6.791670799961335,9.057305735807121,2.0794415416798357
9.375397078591865,9.001346243766392,1.9459101490553132
8.891772884387626,9.073615313597248,2.0794415416798357
6.3900728677529335,7.938445551164788,1.9459101490553132
8.431613516324887,7.142194790038198,2.1972245773362196
9.181755695120406,8.221478947267192,2.302585092994046
7.241151360514599,7.661997558901893,4.859812404361672
7.543538142152512,7.580189417944541,2.302585092994046
4.986342601527212,8.484360034320996,2.5649493574615367
8.457846502695357,7.36783482703018,4.770684624465665
7.53460238778485,6.679599185844383,2.1972245773362196
6.028760331851679,0.0,1.9459101490553132
7.297700575432264,7.448333860897476,2.1972245773362196
8.004398964555403,8.607216694063826,2.5649493574615367
7.66982199500668,7.448333860897476,1.9459101490553132
7.636317864763037,8.449449539329718,1.9459101490553132
8.300727294855268,7.577633832602728,2.0794415416798357
8.069311067417276,8.000986448697766,2.1972245773362196
8.870185362263285,7.957702395668965,2.1972245773362196
8.635687085464026,7.032271153679704,2.1972245773362196
7.258764201294243,7.450079569807499,5.056245805348308
7.543961669079272,7.4205789054108005,2.1972245773362196
6.067267510523482,5.602118820879701,2.5649493574615367
9.792840867449051,7.266128779556451,4.2626798770413155
0.0,0.0,0.0
0.0,0.0,0.0
0.0,6.814542897259958,1.9459101490553132
8.422398878529691,8.280204233279974,1.9459101490553132
7.8361326719914395,7.821643126239982,1.791759469228055
0.0,0.0,0.0
6.927557906278317,8.554488976159934,2.3978952727983707
0.0,5.940697430054329,1.3862943611198906
6.520768392119746,4.859812404361672,2.0794415416798357
7.864419904994565,6.447305862541213,2.0794415416798357
7.687767992563664,7.00669522683704,2.0794415416798357
8.264414834972337,7.403670290012373,2.0794415416798357
7.190600673542391,7.5678626054638825,2.1972245773362196
8.185573163765945,7.837948916025283,2.1972245773362196
7.764593202198561,8.421342865759403,2.1972245773362196
8.290292591224315,8.81066845090878,4.477336814478207
6.340359303727752,7.0431599159883405,2.4849066497880004
6.7018375083329955,4.418840607796598,2.0794415416798357
7.2305631534092925,7.9624156801210635,2.0794415416798357
6.103229510438802,5.176149732573829,1.9459101490553132
8.278707549802757,8.074649075066652,2.302585092994046
2.4595888418037104,7.07326971745971,2.302585092994046
7.7585043200455726,6.530877627725885,2.302585092994046
7.551607167817205,7.278628942320682,4.882801922586371
6.682233902881963,7.414572881350589,2.0794415416798357
8.120975196664736,8.558335134747413,1.9459101490553132
7.417460275079424,8.654377902538663,2.0794415416798357
